userId,movieId,rating
24,858,5
24,869,2
24,897,4
24,903,5
24,904,5
24,908,5
24,909,4
24,910,5
24,911,5
24,912,5
24,913,5
24,920,5
24,922,5
24,923,5
24,926,5
24,930,4
24,931,4
24,933,5
24,940,4
24,941,4
24,942,5
24,946,5
24,948,4
24,949,4
24,950,5
24,964,4
24,965,5
24,967,2
24,969,5
24,971,4
24,982,4
24,996,3
24,1008,3
24,1036,4
24,1068,4
24,1080,2
24,1081,4
24,1084,4
24,1086,5
24,1090,4
24,1092,5
24,1103,4
24,1127,4
24,1136,4
24,1178,5
24,1179,4
24,1198,4
24,1200,3
24,1201,4
24,1203,4
24,1207,5
24,1208,2
24,1209,4
24,1212,5
24,1213,4
24,1214,3
24,1219,5
24,1221,4
24,1227,5
24,1233,4
24,1234,4
24,1247,4
24,1248,5
24,1249,5
24,1250,4
24,1252,5
24,1260,5
24,1262,4
24,1263,4
24,1266,4
24,1267,5
24,1269,5
24,1270,5
24,1272,5
24,1276,4
24,1278,4
24,1283,4
24,1284,5
24,1287,4
24,1291,4
24,1303,4
24,1304,4
24,1343,3
24,1344,4
24,1387,5
24,1388,2
24,1389,1
24,1422,3
24,1438,3
24,1459,3
24,1499,2
24,1544,2
24,1552,2
24,1587,4
24,1610,4
24,1617,5
24,1620,3
24,1674,4
24,1687,3
24,1729,4
24,1792,2
24,1801,3
24,1892,3
24,1927,4
24,1940,3
24,1942,5
24,1944,5
24,1945,4
24,1948,4
24,1949,4
24,1950,4
24,1952,3
24,1953,5
24,1954,4
24,1964,4
24,1968,3
24,2000,4
24,2011,3
24,2013,3
24,2023,2
24,2065,4
24,2067,5
24,2076,3
24,2115,3
24,2130,4
24,2160,4
24,2176,3
24,2179,3
24,2180,3
24,2181,3
24,2183,4
24,2184,3
24,2186,5
24,2194,4
24,2203,5
24,2206,5
24,2268,4
24,2300,5
24,2301,1
24,2303,4
24,2352,4
24,2366,4
24,2373,3
24,2405,4
24,2406,4
24,2409,3
24,2414,3
24,2467,2
24,2469,3
24,2470,4
24,2475,4
24,2476,3
24,2524,3
24,2529,4
24,2616,3
24,2617,1
24,2640,3
24,2701,3
24,2730,4
24,2749,4
24,2752,3
24,2764,5
24,2819,4
24,2871,4
24,2896,3
24,2917,5
24,2922,3
24,2944,4
24,2945,2
24,2948,4
24,2951,4
24,2969,4
24,2985,5
24,3011,4
24,3035,5
24,3036,4
24,3037,3
24,3044,5
24,3062,4
24,3066,5
24,3095,4
24,3101,4
24,3134,4
24,3152,5
24,3168,4
24,3171,4
24,3196,4
24,3197,3
24,3204,4
24,3219,4
24,3230,4
24,3249,3
24,3256,4
24,3257,4
24,3333,4
24,3334,4
24,3339,3
24,3363,5
24,3364,4
24,3365,5
24,3386,3
24,3404,3
24,3406,4
24,3427,3
24,3430,4
24,3431,3
24,3432,1
24,3435,5
24,3445,4
24,3461,4
24,3467,4
24,3468,4
24,3469,5
24,3494,4
24,3504,4
24,3505,4
24,3507,4
24,3545,4
24,3546,4
24,3551,4
24,3557,4
24,3585,4
24,3628,4
24,3643,4
24,3654,5
24,3671,3
24,3678,4
24,3682,4
24,3685,4
24,3686,4
24,3702,3
24,3735,4
24,3740,3
24,3742,5
24,3769,3
24,3788,4
24,3789,4
24,3792,4
24,3801,4
24,3806,2
24,3811,4
24,5060,4
25,3,2
25,19,2
25,21,2
25,34,4
25,63,1
25,65,1
25,88,3
25,104,4
25,141,3
25,144,3
25,216,3
25,231,5
25,333,4
25,339,4
25,344,4
25,356,5
25,357,3
25,367,2
25,370,1
25,380,3
25,410,2
25,417,1
25,429,3
25,435,1
25,438,3
25,440,3
25,441,2
25,466,3
25,499,2
25,500,2
25,520,3
25,539,4
25,542,1
25,543,3
25,550,2
25,586,3
25,587,3
25,784,2
25,785,3
25,804,1
25,852,2
25,908,4
25,934,3
25,1020,2
25,1021,1
25,1028,4
25,1073,4
25,1079,3
25,1080,3
25,1081,2
25,1091,3
25,1125,1
25,1126,1
25,1135,3
25,1136,5
25,1194,1
25,1197,2
25,1220,3
25,1257,2
25,1259,3
25,1265,4
25,1270,4
25,1276,3
25,1288,2
25,1307,5
25,1377,3
25,1378,4
25,1380,4
25,1381,1
25,1391,2
25,1394,3
25,1405,3
25,1453,2
25,1461,3
25,1468,1
25,1476,3
25,1485,3
25,1517,3
25,1541,1
25,1569,3
25,1581,2
25,1614,3
25,1641,4
25,1646,2
25,1663,4
25,1665,1
25,1711,3
25,1713,2
25,1747,3
25,1760,3
25,1777,2
25,1784,5
25,1884,2
25,1895,2
25,1918,3
25,1923,3
25,1968,3
25,2000,4
25,2001,3
25,2002,3
25,2003,2
25,2011,3
25,2012,2
25,2042,1
25,2054,3
25,2060,1
25,2072,3
25,2078,3
25,2080,4
25,2081,3
25,2082,1
25,2088,3
25,2100,3
25,2108,2
25,2109,5
25,2124,3
25,2133,3
25,2134,2
25,2141,4
25,2144,3
25,2145,3
25,2148,3
25,2174,2
25,2245,2
25,2247,2
25,2248,2
25,2249,2
25,2252,2
25,2253,1
25,2255,2
25,2262,3
25,2302,3
25,2321,2
25,2369,2
25,2371,5
25,2372,2
25,2375,2
25,2378,4
25,2380,1
25,2381,1
25,2383,1
25,2406,2
25,2407,2
25,2413,2
25,2416,3
25,2423,4
25,2463,2
25,2468,2
25,2470,3
25,2478,3
26,19,2.5
26,350,2
26,368,3
26,410,3.5
26,442,1.5
26,474,3
26,708,2.5
26,786,1.5
26,912,4
26,1213,5
26,1221,4.5
26,1527,2
26,1610,3.5
26,1784,3.5
26,1923,1.5
26,1961,3
26,2683,3
26,2987,4
26,2997,4.5
26,4306,3
27,24,2
27,590,4
27,788,4
27,933,5
27,934,3
27,1021,4
27,1077,4
27,1078,4
27,1079,5
27,1136,4
27,1175,5
27,1210,3
27,1234,4
27,1256,4
27,1265,5
27,1278,5
27,1288,5
27,1394,5
27,1719,5
27,1734,4
27,2021,4
27,2043,4
27,2100,3
27,2174,4
27,2289,5
27,2300,4
27,2324,5
27,2395,4
27,2396,3
27,2599,5
27,2628,3
27,2671,3
27,2683,2
27,2788,4
27,2791,5
27,2797,4
27,2858,5
27,2926,4
27,2973,4
27,2997,4
27,3072,4
28,1,3
28,10,3
28,17,4
28,28,5
28,34,4
28,39,4
28,79,1
28,95,2
28,141,3
28,150,5
28,153,2
28,161,3
28,222,5
28,246,4
28,260,5
28,266,1
28,314,4
28,318,4
28,339,4
28,349,3
28,350,2
28,356,3
28,364,4
28,368,4
28,377,4
28,380,3
28,440,3
28,457,5
28,474,3
28,494,3
28,497,4
28,527,4
28,538,5
28,541,4
28,553,4
28,588,5
28,589,4
28,592,3
28,593,4
28,595,3
28,613,5
28,647,4
28,708,4
28,733,4
28,750,3
28,780,5
28,785,1
28,786,2
28,798,2
28,802,3
28,805,5
28,832,4
28,838,4
28,852,3
28,903,4
28,904,4
28,912,4
28,920,3
28,921,2
28,924,4
28,953,5
28,969,4
28,971,3
28,1036,3
28,1047,2
28,1073,2
28,1079,5
28,1080,5
28,1090,4
28,1097,4
28,1101,4
28,1136,4
28,1173,1
28,1193,4
28,1196,4
28,1197,3
28,1198,5
28,1200,4
28,1201,3
28,1206,2
28,1207,5
28,1208,3
28,1210,3
28,1220,4
28,1222,2
28,1224,4
28,1231,3
28,1233,3
28,1234,5
28,1235,4
28,1240,4
28,1245,4
28,1247,4
28,1257,3
28,1258,4
28,1259,4
28,1265,4
28,1266,4
28,1268,2
28,1270,4
28,1271,4
28,1275,1
28,1278,3
28,1285,4
28,1288,5
28,1292,4
28,1293,4
28,1296,4
28,1297,4
28,1298,4
28,1304,3
28,1307,5
28,1343,4
28,1356,4
28,1363,3
28,1374,3
28,1375,2
28,1376,4
28,1377,1
28,1387,4
28,1393,4
28,1394,2
28,1396,3
28,1429,3
28,1441,1
28,1459,4
28,1479,4
28,1527,2
28,1552,3
28,1562,2
28,1569,4
28,1580,4
28,1584,5
28,1610,4
28,1722,4
29,1,4
29,2,4
29,6,4
29,7,2
29,9,3
29,10,4
29,11,3
29,12,3
29,15,3
29,16,3
29,19,3
29,20,3
29,21,4
29,22,3
29,23,3
29,31,3
29,32,4
29,36,1
29,39,3
29,45,1
29,47,4
29,48,3
29,50,4
29,70,3
29,71,2
29,76,3
29,79,3
29,81,2
29,86,3
29,89,4
29,95,3
29,105,2
29,110,3
29,113,3
29,121,3
29,132,3
29,141,3
29,145,3
29,150,3
29,151,3
29,153,2
29,155,3
29,158,3
29,160,3
29,161,4
29,163,3
29,164,3
29,165,3
29,168,3
29,172,3
29,173,3
29,185,4
29,186,3
29,195,3
29,196,3
29,204,3
29,208,3
29,225,4
29,227,3
29,231,4
29,236,3
29,237,3
29,248,3
29,256,3
29,260,5
29,274,4
29,288,2
29,292,4
29,296,4
29,300,2
29,303,3
29,315,3
29,316,3
29,317,3
29,318,4
29,325,1
29,329,4
29,337,4
29,339,3
29,344,3
29,349,3
29,350,4
29,355,3
29,356,4
29,357,3
29,360,3
29,361,3
29,362,4
29,364,5
29,367,3
29,368,3
29,370,3
29,371,3
29,374,3
29,376,3
29,377,4
29,379,3
29,380,3
29,383,3
29,393,2
29,405,3
29,415,3
29,420,2
29,423,3
29,432,3
29,434,3
29,437,3
29,442,3
29,454,4
29,457,4
29,464,3
29,466,3
29,468,3
29,474,4
29,475,4
29,480,5
29,485,3
29,487,3
29,489,3
29,491,3
29,494,4
29,500,3
29,502,3
29,504,3
29,505,3
29,507,4
29,508,3
29,517,3
29,519,3
29,520,3
29,527,3
29,533,3
29,539,3
29,541,4
29,543,3
29,544,3
29,546,3
29,548,3
29,552,3
29,553,3
29,586,4
29,587,4
29,588,3
29,589,5
29,590,3
29,592,3
29,593,4
29,594,3
29,595,3
29,596,3
29,597,3
29,608,4
29,628,4
29,648,3
29,673,3
29,719,3
29,726,3
29,733,4
29,736,3
29,737,1
29,743,2
29,761,3
29,765,4
29,780,3
29,782,3
29,784,3
29,786,3
29,788,3
29,798,2
29,802,4
29,805,3
29,832,4
29,836,2
29,858,2
29,924,4
29,990,3
29,996,3
29,1003,3
29,1036,4
29,1047,3
29,1059,2
29,1061,3
29,1079,4
29,1089,4
29,1090,3
29,1092,3
29,1097,3
29,1100,3
29,1101,3
29,1125,3
29,1127,4
29,1129,3
29,1183,3
29,1193,4
29,1196,5
29,1198,5
29,1200,5
29,1210,5
29,1214,4
29,1221,2
29,1222,3
29,1225,3
29,1240,4
29,1241,3
29,1259,4
29,1265,4
29,1270,4
29,1275,3
29,1291,5
29,1307,4
29,1356,5
29,1359,3
29,1367,3
29,1370,3
29,1371,3
29,1372,4
29,1373,4
29,1374,4
29,1375,3
29,1376,4
29,1385,3
29,1387,4
29,1391,4
29,1393,3
29,1396,4
29,1425,3
29,1427,2
29,1432,3
29,1438,3
29,1459,4
29,1479,3
29,1488,3
29,2019,3
30,1,4.5
30,110,4
30,165,4
30,231,4
30,260,4.5
30,318,4.5
30,356,4
30,364,4
30,457,4
30,480,3.5
30,527,4
30,586,3
30,588,3
30,597,4
30,648,4
30,750,3.5
30,780,4
30,858,4
30,1017,2
30,1036,4
30,1073,3.5
30,1196,5
30,1197,3.5
30,1198,5
30,1207,4
30,1210,4.5
30,1265,3.5
30,1270,4.5
30,1291,4.5
30,1367,2
30,1387,4
30,1580,4
30,1610,4.5
30,1682,4
30,1704,3
30,1713,4
30,1721,4
30,1957,5
30,1961,4.5
30,2115,4.5
30,2355,4
30,2371,0.5
30,2571,4
30,2628,4
30,2683,3
30,2762,4
30,2918,4
30,3114,4.5
30,3578,4.5
30,3793,4
30,3996,4
30,4002,4
30,4886,4
30,4963,4.5
30,4993,4.5
30,5349,4
30,5378,4
30,5418,5
30,5479,2.5
30,5952,4.5
30,6377,4
30,6539,4.5
30,6768,2.5
30,7153,4.5
30,7263,4.5
30,8641,4
30,8961,4
30,26614,5
30,33463,3
30,33493,4
30,33794,5
30,48394,4
30,48516,4
30,48780,3
30,49272,4.5
30,50872,3.5
30,51662,3.5
30,54286,5
30,56367,4
30,58559,5
30,59256,2.5
30,59315,4.5
30,59615,3
30,60069,3
30,67295,3
30,68157,4
30,68358,4.5
30,68954,4.5
30,70286,3.5
30,70305,0.5
30,72998,4.5
30,76093,4
30,77561,4
30,78499,4
30,79091,4
30,79132,5
30,79428,3
31,1,4
31,2,4
31,6,4
31,11,4
31,16,4
31,17,5
31,21,4
31,36,4
31,62,5
31,105,4
31,110,5
31,111,4
31,141,4
31,150,4
31,151,5
31,153,4
31,161,3
31,165,4
31,185,3
31,208,4
31,230,4
31,235,3
31,253,4
31,261,5
31,266,4
31,272,3
31,282,4
31,288,4
31,296,3
31,300,3
31,316,3
31,317,4
31,318,5
31,329,4
31,337,4
31,344,3
31,348,4
31,349,4
31,380,3
31,457,4
31,468,4
31,553,3
31,588,4
31,590,4
31,592,4
31,593,4
31,595,3
32,1,4
32,2,3
32,3,4
32,10,5
32,11,4
32,34,4
32,111,5
32,125,4
32,144,3
32,153,4
32,154,4
32,160,2
32,161,4
32,169,3
32,260,5
32,316,4
32,356,5
32,357,4
32,377,5
32,380,4
32,432,3
32,440,4
32,455,4
32,457,4
32,466,3
32,474,4
32,480,4
32,527,5
32,541,4
32,556,4
32,588,4
32,590,5
32,592,5
32,593,5
32,596,4
32,599,4
32,608,4
32,647,4
32,674,4
32,702,4
32,709,4
32,736,4
32,750,4
32,780,4
32,858,5
32,898,4
32,899,4
32,900,4
32,902,4
32,904,5
32,905,5
32,906,4
32,908,5
32,909,4
32,910,5
32,912,5
32,913,5
32,914,5
32,915,4
32,916,4
32,919,5
32,920,5
32,921,4
32,922,4
32,923,5
32,924,4
32,926,5
32,932,3
32,938,4
32,944,5
32,949,4
32,952,5
32,954,5
32,969,5
32,1010,4
32,1011,4
32,1015,4
32,1019,4
32,1022,4
32,1028,4
32,1029,4
32,1030,3
32,1035,5
32,1036,5
32,1073,4
32,1077,4
32,1078,3
32,1081,4
32,1082,4
32,1083,5
32,1084,4
32,1088,5
32,1090,5
32,1091,3
32,1096,4
32,1097,5
32,1101,3
32,1104,5
32,1124,5
32,1125,4
32,1129,4
32,1130,3
32,1135,4
32,1162,3
32,1173,4
32,1183,5
32,1185,4
32,1186,4
32,1193,5
32,1196,5
32,1198,5
32,1199,3
32,1203,5
32,1206,5
32,1207,5
32,1208,5
32,1210,5
32,1219,4
32,1220,4
32,1221,5
32,1222,4
32,1225,5
32,1227,4
32,1228,5
32,1230,4
32,1231,4
32,1233,4
32,1234,5
32,1235,4
32,1238,4
32,1240,4
32,1242,4
32,1244,3
32,1246,4
32,1247,5
32,1249,4
32,1250,5
32,1252,5
32,1258,4
32,1259,4
32,1262,5
32,1263,4
32,1264,5
32,1265,4
32,1269,4
32,1270,5
32,1272,5
32,1275,3
32,1276,4
32,1278,5
32,1282,5
32,1286,5
32,1287,5
32,1291,5
32,1292,5
32,1295,4
32,1296,4
32,1298,3
32,1299,4
32,1302,5
32,1303,4
32,1304,5
32,1307,4
32,1321,4
32,1327,4
32,1334,4
32,1345,4
32,1346,4
32,1350,4
32,1377,3
32,1380,4
32,1387,5
32,1388,3
32,1389,3
32,1391,2
32,1394,3
32,1395,3
32,1408,4
32,1485,4
32,1608,4
32,1610,4
32,1617,5
32,1635,4
32,1663,4
32,1674,5
32,1721,5
32,1747,4
32,1784,5
32,1911,3
32,1923,4
32,1929,4
32,1931,5
32,1936,5
32,1939,5
32,1940,5
32,1944,5
32,1945,5
32,1946,5
32,1947,5
32,1948,5
32,1949,5
32,1950,5
32,1951,3
32,1952,5
32,1953,5
32,1954,5
32,1955,5
32,1956,5
32,1957,4
32,1958,5
32,1961,5
32,1962,5
32,1963,4
32,1964,5
32,1965,3
32,1968,4
32,1975,2
32,1982,3
32,1983,3
32,1994,4
32,1997,5
32,2000,5
32,2001,4
32,2003,4
32,2004,4
32,2005,2
32,2010,4
32,2011,3
32,2012,4
32,2013,4
32,2018,3
32,2019,4
32,2042,3
32,2044,3
32,2046,3
32,2050,4
32,2051,4
32,2054,4
32,2062,4
32,2064,4
32,2065,3
32,2067,5
32,2068,3
32,2069,3
32,2070,4
32,2072,2
32,2076,4
32,2080,4
32,2081,5
32,2082,3
32,2088,2
32,2100,4
32,2109,3
32,2110,4
32,2114,3
32,2115,3
32,2116,4
32,2124,4
32,2130,4
32,2132,5
32,2137,4
32,2141,5
32,2145,3
32,2146,3
32,2150,4
32,2160,5
32,2161,5
32,2163,2
32,2174,4
32,2177,3
32,2178,4
32,2194,4
32,2273,4
32,2297,4
32,2321,4
32,5060,5
33,50,5
33,260,3
33,321,4
33,527,5
33,529,5
33,608,2
33,697,1
33,750,5
33,858,5
33,899,3
33,904,5
33,907,4
33,912,5
33,920,4
33,926,3
33,928,4
33,950,5
33,952,4
33,987,4
33,1038,4
33,1077,4
33,1083,3
33,1084,4
33,1097,4
33,1104,4
33,1148,4
33,1193,5
33,1198,4
33,1207,5
33,1221,5
33,1225,5
33,1230,5
33,1233,5
33,1235,5
33,1249,4
33,1252,4
33,1254,3
33,1267,3
33,1269,4
33,1272,4
33,1276,4
33,1303,4
33,1307,5
33,1339,4
33,1358,5
33,1394,3
33,1397,4
33,1617,5
33,1673,5
33,1950,5
33,1968,4
33,1997,3
33,2028,4
33,2064,5
33,2289,4
33,2300,4
33,2324,5
33,2357,5
33,2396,3
33,2612,3
33,2739,4
33,2804,5
33,2858,3
33,2997,5
33,3038,4
33,3068,4
33,3072,5
33,3101,4
33,3246,5
33,3317,5
33,3325,3
33,3350,5
33,3359,4
33,3360,4
33,3362,5
33,3435,5
33,3462,4
33,3468,5
33,3481,4
33,3629,4
33,3996,5
33,4014,4
33,4027,5
33,4187,5
33,4191,5
33,4216,4
33,4332,4
33,4581,5
33,4612,3
33,4681,5
33,4705,5
33,4788,4
33,4793,3
33,4816,3
33,4863,2
33,4914,3
34,5,3
34,193,1
34,260,5
34,750,5
34,904,5
34,932,5
34,934,4
34,950,5
34,1033,4
34,1127,5
34,1210,5
34,1284,5
34,1375,5
34,1587,3
34,1961,4
34,2001,3
34,2082,4
34,2400,2
34,2605,3
34,2687,5
34,2746,5
34,2762,4
34,3033,3
34,3516,3
34,3549,5
34,3591,3
34,3599,4
34,3608,4
35,3,3
35,5,3
35,6,5
35,14,1
35,95,2
35,107,5
35,141,5
35,376,3
35,494,3
35,608,5
35,648,2
35,653,3
35,663,5
35,694,5
35,733,5
35,736,5
35,762,3
35,780,5
35,784,3
35,785,4
35,786,4
35,788,4
35,802,3
35,830,5
35,832,4
35,839,4
35,858,5
35,880,1
35,1061,5
35,1073,2
35,1356,3
35,1405,4
36,10,3
36,21,4
36,50,5
36,110,5
36,150,3
36,153,3
36,161,3
36,185,4
36,225,5
36,292,3
36,300,4
36,316,3
36,318,5
36,329,3
36,339,3
36,344,3
36,349,4
36,356,3
36,364,4
36,380,3
36,454,4
36,457,5
36,500,3
36,527,5
36,539,3
36,587,4
36,588,4
36,589,4
36,590,4
36,592,3
36,595,4
36,597,4
37,58,3.5
37,246,4.5
37,318,5
37,471,3
37,527,4
37,608,4.5
37,720,4
37,750,4
37,858,5
37,904,4.5
37,905,3.5
37,908,4.5
37,910,5
37,912,5
37,913,5
37,922,4.5
37,923,4.5
37,1094,3.5
37,1147,3.5
37,1148,4
37,1193,4
37,1198,4
37,1203,4
37,1207,5
37,1219,4.5
37,1221,4.5
37,1223,3.5
37,1252,5
37,1284,4.5
37,1376,3
37,1380,3.5
37,1945,4.5
37,1950,4.5
37,2001,3.5
37,2100,4.5
37,2186,3.5
37,2406,3.5
37,2700,2
37,3429,5
37,3435,5
37,3683,4.5
37,3730,3.5
37,3801,4.5
37,4406,3.5
37,5060,1.5
37,5952,4
37,5995,3.5
37,6331,4
37,7091,3.5
37,7121,5
37,7132,3.5
37,7584,3.5
37,7705,3.5
37,7706,4
37,7792,3.5
37,8228,5
37,8542,4
37,25828,4
38,1,5
38,2,2
38,34,3
38,48,3.5
38,50,4.5
38,58,3.5
38,62,4
38,87,2
38,104,2.5
38,150,3.5
38,258,1
38,260,3.5
38,296,3.5
38,317,2.5
38,318,4
38,329,4
38,355,1
38,356,4.5
38,364,4.5
38,480,4
38,500,3.5
38,520,5
38,586,2
38,588,4.5
38,589,2.5
38,593,4
38,594,2.5
38,595,4.5
38,596,2.5
38,608,3
38,616,4
38,661,0.5
38,750,3
38,780,1.5
38,783,3
38,888,1.5
38,899,4.5
38,912,1.5
38,914,3.5
38,919,3.5
38,924,2.5
38,945,3
38,954,3
38,1007,2.5
38,1017,2
38,1022,2
38,1025,1.5
38,1028,3.5
38,1029,2
38,1032,2.5
38,1035,3.5
38,1064,4.5
38,1073,3.5
38,1088,3.5
38,1097,4
38,1136,4.5
38,1188,4
38,1193,3
38,1196,3.5
38,1197,5
38,1198,4
38,1199,3.5
38,1208,4
38,1210,4
38,1220,4.5
38,1240,2.5
38,1242,2
38,1246,4.5
38,1258,4.5
38,1263,3.5
38,1270,3.5
38,1282,3
38,1291,3
38,1293,0.5
38,1302,2
38,1307,3
38,1356,3.5
38,1359,2.5
38,1371,1.5
38,1372,2
38,1373,2.5
38,1374,3.5
38,1375,2.5
38,1376,4.5
38,1380,3
38,1387,2
38,1544,1
38,1562,1.5
38,1566,4.5
38,1580,3
38,1610,3.5
38,1688,3.5
38,1702,2.5
38,1704,3
38,1707,1.5
38,1721,1.5
38,1806,3
38,1907,4
38,1911,1
38,1921,3.5
38,1947,4
38,1957,3
38,1968,4
38,2009,2.5
38,2018,2.5
38,2028,2
38,2048,3
38,2054,0.5
38,2078,4
38,2080,3.5
38,2081,3.5
38,2085,2.5
38,2087,4
38,2092,2.5
38,2096,2.5
38,2115,3.5
38,2137,2
38,2141,3.5
38,2194,4
38,2354,0.5
38,2355,3
38,2393,2
38,2394,2.5
38,2406,3
38,2470,3.5
38,2529,2.5
38,2559,1
38,2565,2.5
38,2571,3.5
38,2628,3
38,2683,3
38,2687,4
38,2720,3
38,2761,4.5
38,2762,4.5
38,2876,1.5
38,2918,4
38,2942,3.5
38,2953,1.5
38,3033,3.5
38,3034,3
38,3114,2.5
38,3157,3.5
38,3213,2
38,3247,3
38,3287,2
38,3300,2
38,3448,3.5
38,3471,2
38,3483,3.5
38,3489,4.5
38,3549,2.5
38,3552,3.5
38,3615,0.5
38,3638,2.5
38,3671,4
38,3751,2.5
38,3791,3.5
38,3793,3.5
38,3930,0.5
38,3948,2.5
38,3996,0.5
38,4016,1
38,4022,4.5
38,4027,4
38,4090,1.5
38,4154,1.5
38,4189,2
38,4226,4.5
38,4306,2.5
38,4308,4
38,4366,1.5
38,4444,1.5
38,4519,3
38,4638,1
38,4816,3.5
38,4857,4.5
38,4878,4.5
38,4886,5
38,4896,4
38,4963,3.5
38,4993,4
38,4995,5
38,5096,1
38,5159,2.5
38,5218,3.5
38,5349,2
38,5378,1
38,5418,4
38,5419,1
38,5444,4
38,5459,2.5
38,5501,2.5
38,5540,0.5
38,5804,3
38,5816,3
38,5882,3.5
38,5952,3.5
38,5989,4
38,6166,2
38,6333,2.5
38,6338,2.5
38,6365,3.5
38,6377,4.5
38,6539,4.5
38,6566,0.5
38,6662,3.5
38,6753,4
38,6863,3.5
38,6889,1
38,6934,4
38,6936,3.5
38,6979,3
38,7153,4
38,7161,2
38,7318,2
38,7324,3.5
38,7369,1
38,7374,1
38,7386,1
38,7451,3
38,7614,3.5
38,8360,2
38,8368,3.5
38,8636,1
38,8641,3.5
38,8665,3
38,8961,4.5
38,8972,3
38,26084,2.5
38,26133,4
38,26152,5
38,26492,2
38,30749,1.5
38,30816,4.5
38,30825,1.5
38,31658,3.5
38,32017,3.5
38,33493,2.5
38,33615,1.5
38,33660,2
38,33794,4.5
38,34048,2
38,34072,2.5
38,34332,1.5
38,34405,3
38,38038,2.5
38,40339,2
38,40815,3
38,42734,1.5
38,43836,3
38,44191,4.5
38,45431,2
38,45499,2
38,45517,1.5
38,45722,3
38,46062,0.5
38,46723,0.5
38,46972,2.5
38,47382,2
38,48780,4.5
38,48982,3
38,49274,2
38,49647,3.5
38,50872,3
38,51077,1
38,51540,3.5
38,52435,3.5
38,53125,3
38,53993,2.5
38,53996,0.5
38,54001,2.5
38,54286,4
38,55872,4
38,56152,2
38,56174,2.5
38,56775,2.5
38,58299,2.5
38,58559,5
38,59315,3.5
38,59615,0.5
38,59784,3
38,60069,3.5
38,60126,3.5
38,60487,3
38,60684,4.5
38,62999,1
38,63082,3
38,64983,2
38,66798,3
38,66934,5
38,68319,2.5
38,68358,4.5
38,68932,4
38,68954,5
38,69122,2.5
38,69526,0.5
38,69757,3.5
38,69844,3.5
38,71535,1
38,72737,3.5
38,72998,3.5
38,73017,3.5
38,73854,2.5
38,74458,4
38,76093,3.5
38,77561,3
38,78499,4.5
38,79091,4
38,79132,5
38,79428,3.5
38,80549,2.5
38,81564,2
38,81591,4.5
38,81834,4
38,81845,4
38,81847,4.5
38,82852,1.5
38,84374,3
38,86332,2.5
38,86880,3
38,87232,2.5
38,87520,0.5
38,88125,4
38,88405,3
38,88810,2
38,89745,2.5
38,89904,4
38,91500,2
38,91529,4.5
38,91542,3.5
38,92938,1
38,93006,3.5
38,93008,4
38,93510,3
38,95313,3
38,96079,2.5
38,96417,3.5
38,96610,4.5
38,96821,4.5
38,97921,4
38,97938,3.5
38,98154,3
38,98809,3.5
38,99112,3
38,99149,1.5
38,102125,3.5
38,102445,4.5
38,103042,2.5
38,103141,3.5
38,103335,4
38,103772,2
38,104374,4
38,106002,3
38,106487,3
38,106489,2
38,106642,4
38,106696,3
38,108188,3.5
38,108932,3
38,109487,4
38,112175,3.5
38,112370,0.5
38,118696,3
38,134853,3.5
39,95,3
39,150,5
39,260,4
39,296,5
39,318,3
39,356,4
39,367,4
39,457,3
39,480,3
39,592,3
39,593,5
39,924,5
39,1148,5
39,1175,5
39,1196,5
39,2529,4
39,2761,4
39,3114,4
39,3300,3
39,3578,5
39,3793,3
39,3996,5
39,4270,3
39,4643,2
40,1407,5
40,1422,4
40,1438,4
40,1479,3
40,1485,4
40,1584,3
40,1586,1
40,1588,4
40,1591,1
40,1595,1
40,1597,2
40,1604,4
40,1605,3
40,1608,2
40,1616,4
40,1625,3
40,1641,3
40,1644,2
40,1645,3
40,1646,3
40,1676,4
40,1681,1
40,1689,4
40,1704,5
40,1707,2
40,1717,2
40,1721,4
40,1722,3
40,1755,4
41,39,5
41,45,4.5
41,48,4
41,62,5
41,74,1.5
41,215,4.5
41,223,4
41,249,4
41,296,4
41,318,5
41,333,1
41,364,4.5
41,480,5
41,543,4.5
41,595,5
41,596,5
41,597,4
41,608,4
41,745,5
41,1059,2.5
41,1136,5
41,1148,5
41,1197,5
41,1223,4
41,1225,5
41,1258,2
41,1265,4.5
41,1345,4
41,1391,3
41,1498,2.5
41,1517,4.5
41,1527,4
41,1580,4.5
41,1639,4
41,1641,4
41,1732,4.5
41,1923,4.5
41,2081,5
41,2096,4.5
41,2174,3.5
41,2302,4
41,2329,1.5
41,2395,4
41,2396,4.5
41,2502,4
41,2599,4.5
41,2687,3.5
41,2712,3
41,2762,4
41,2791,3.5
41,2804,5
41,2858,4.5
41,2997,5
41,3114,5
41,3147,4.5
41,3408,4
41,3481,3.5
41,3751,4.5
41,3897,3.5
41,3911,4.5
41,4027,4.5
41,4226,2.5
41,4246,4.5
41,4306,5
41,4641,4
41,4873,0.5
41,4886,5
41,4896,4
41,4903,4
41,4963,4.5
41,4973,5
41,4978,3
41,4979,4.5
41,5015,3
41,5266,4
41,5294,3.5
41,5299,4.5
41,5388,4
41,5391,4
41,5445,4
41,5577,3.5
41,5625,4.5
41,5669,5
41,5673,3.5
41,5816,4.5
41,5902,3
41,5945,4
41,5991,5
41,6218,4.5
41,6252,4
41,6296,4
41,6586,4
41,6593,4.5
41,6619,3
41,6708,4.5
